NÚMERO DE CASOS","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF)","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).1","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).2","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).3","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).4","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).5","VIOLENCIA CONTRA NIÑOS, NIÑAS Y ADOLESCENTES (VIF).6",VIOLENCIA ENTRE OTROS FAMILIARES (VIF),VIOLENCIA ENTRE OTROS FAMILIARES (VIF).1,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).2,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).3,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).4,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).5,VIOLENCIA ENTRE OTROS FAMILIARES (VIF).6,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF),VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).1,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).2,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).3,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).4,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).5,VIOLENCIA CONTRA EL ADULTO MAYOR (VIF).6,TOTAL VIOLENCIA INTRAFAMILIAR,TOTAL VIOLENCIA INTRAFAMILIAR.1,TOTAL VIOLENCIA INTRAFAMILIAR.2,TOTAL VIOLENCIA INTRAFAMILIAR.3,TOTAL VIOLENCIA INTRAFAMILIAR.4,TOTAL VIOLENCIA INTRAFAMILIAR.5,TOTAL VIOLENCIA INTRAFAMILIAR.6
CÓDIGOS,SEXO,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL
N°,DEPARTAMENTO Y MUNICIPIO DEL HECHO DANE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,
8296,Galapa,2,0,2,0,0,0,2,0,3,3,0,4,4,7,0,0,0,0,1,1,1,2,3,5,0,5,5,10
8372,Juan de Acosta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
8421,Luruaco,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,1,1,0,0,0,1,0,3,3,0,0,0,3
8433,Malambo,3,0,3,6,0,6,9,0,11,11,0,14,14,25,0,4,4,0,3,3,7,3,15,18,6,17,23,41
8436,Manatí,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2
8520,Palmar de Varela,0,0,0,0,0,0,0,0,2,2,0,2,2,4,0,2,2,0,2,2,4,0,4,4,0,4,4,8
8558,Polonuevo,0,0,0,0,0,0,0,0,3,3,0,1,1,4,0,0,0,0,0,0,0,0,3,3,0,1,1,4
8560,Ponedera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,1,0,1,1,2
8573,Puerto Colombia,0,0,0,2,0,2,2,0,1,1,0,5,5,6,0,0,0,0,0,0,0,0,1,1,2,5,7,8
8606,Repelón,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,2,2,0,0,0,2
8634,Sabanagrande,1,0,1,0,0,0,1,0,2,2,0,2,2,4,0,0,0,0,0,0,0,1,2,3,0,2,2,5
8638,Sabanalarga,1,0,1,1,0,1,2,0,7,7,0,5,5,12,0,0,0,0,0,0,0,1,7,8,1,5,6,14
8685,Santo Tomás,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
8758,Soledad,12,0,12,17,0,17,29,0,18,18,0,46,46,64,0,7,7,0,10,10,17,12,25,37,17,56,73,110
8832,Tubará,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3
11,"Bogotá, D.C.",753,0,753,765,0,765,1518,0,1062,1062,0,1734,1734,2796,0,216,216,0,216,216,432,753,1278,2031,765,1950,2715,4746
11001,"Bogotá, D.C.",753,0,753,765,0,765,1518,0,1062,1062,0,1734,1734,2796,0,216,216,0,216,216,432,753,1278,2031,765,1950,2715,4746
13,Bolívar,31,0,31,41,0,41,72,0,68,68,0,119,119,187,0,13,13,0,14,14,27,31,81,112,41,133,174,286
13030,Altos del Rosario,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13042,Arenal,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13052,Arjona,1,0,1,2,0,2,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,2,1,3,4
13140,Calamar,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
13001,Cartagena de Indias,27,0,27,31,0,31,58,0,46,46,0,93,93,139,0,7,7,0,11,11,18,27,53,80,31,104,135,215
13188,Cicuco,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
13244,El Carmen de Bolívar,2,0,2,3,0,3,5,0,4,4,0,6,6,10,0,0,0,0,0,0,0,2,4,6,3,6,9,15
13430,Magangué,1,0,1,2,0,2,3,0,6,6,0,9,9,15,0,2,2,0,1,1,3,1,8,9,2,10,12,21
13433,Mahates,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
13442,María la Baja,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
13549,Pinillos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
13620,San Cristóbal,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
13647,San Estanislao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,1,0,1,1,2
13654,San Jacinto,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13657,San Juan Nepomuceno,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
13683,Santa Rosa,0,0,0,1,0,1,1,0,1,1,0,1,1,2,0,1,1,0,0,0,1,0,2,2,1,1,2,4
13760,Soplaviento,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,2
13780,Talaigua Nuevo,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
13836,Turbaco,0,0,0,0,0,0,0,0,3,3,0,2,2,5,0,0,0,0,0,0,0,0,3,3,0,2,2,5
13838,Turbaná,0,0,0,0,0,0,0,0,2,2,0,1,1,3,0,0,0,0,0,0,0,0,2,2,0,1,1,3
13873,Villanueva,0,0,0,1,0,1,1,0,0,0,0,2,2,2,0,1,1,0,0,0,1,0,1,1,1,2,3,4
15,Boyacá,82,0,82,87,0,87,169,0,163,163,0,232,232,395,0,16,16,0,19,19,35,82,179,261,87,251,338,599
15022,Almeida,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15047,Aquitania,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,2,2
15087,Belén,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
15090,Berbeo,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
15104,Boyacá,0,0,0,1,0,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,2,3
15162,Cerinza,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2
15176,Chiquinquirá,1,0,1,3,0,3,4,0,5,5,0,7,7,12,0,1,1,0,0,0,1,1,6,7,3,7,10,17
15185,Chitaraque,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,1,1,1,0,2,2,0,1,1,3
15187,Chivatá,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
15236,Chivor,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
15204,Cómbita,1,0,1,0,0,0,1,0,0,0,0,3,3,3,0,1,1,0,0,0,1,1,1,2,0,3,3,5
15223,Cubará,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
15224,Cucaita,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15238,Duitama,18,0,18,14,0,14,32,0,25,25,0,30,30,55,0,2,2,0,1,1,3,18,27,45,14,31,45,90
15272,Firavitoba,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2
15299,Garagoa,2,0,2,2,0,2,4,0,2,2,0,3,3,5,0,0,0,0,0,0,0,2,2,4,2,3,5,9
15362,Iza,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,1,0,0,0,1,0,2,2,0,1,1,3
15367,Jenesano,1,0,1,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,1,3
15368,Jericó,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
15377,Labranzagrande,0,0,0,0,0,0,0,0,3,3,0,1,1,4,0,0,0,0,0,0,0,0,3,3,0,1,1,4
15469,Moniquirá,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15476,Motavita,1,0,1,2,0,2,3,0,1,1,0,2,2,3,0,0,0,0,0,0,0,1,1,2,2,2,4,6
15491,Nobsa,0,0,0,0,0,0,0,0,2,2,0,3,3,5,0,0,0,0,0,0,0,0,2,2,0,3,3,5
15494,Nuevo Colón,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15500,Oicatá,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2
15516,Paipa,2,0,2,0,0,0,2,0,4,4,0,2,2,6,0,0,0,0,0,0,0,2,4,6,0,2,2,8
15537,Paz de Río,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
15542,Pesca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
15572,Puerto Boyacá,1,0,1,3,0,3,4,0,5,5,0,10,10,15,0,0,0,0,0,0,0,1,5,6,3,10,13,19
15599,Ramiriquí,0,0,0,0,0,0,0,0,1,1,0,2,2,3,0,0,0,0,0,0,0,0,1,1,0,2,2,3
15632,Saboyá,2,0,2,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4
15646,Samacá,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
15660,San Eduardo,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
15664,San José de Pare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
15667,San Luis de Gaceno,1,0,1,0,0,0,1,0,1,1,0,2,2,3,0,0,0,0,0,0,0,1,1,2,0,2,2,4
15681,San Pablo de Borbur,5,0,5,1,0,1,6,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,0,5,1,1,2,7
15693,Santa Rosa de Viterbo,2,0,2,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,2,0,1,1,3
15686,Santana,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,1,1,1,0,1,1,0,2,2,3
15757,Socha,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
15755,Socotá,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3
15759,Sogamoso,12,0,12,17,0,17,29,0,28,28,0,40,40,68,0,5,5,0,6,6,11,12,33,45,17,46,63,108
15762,Sora,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
15764,Soracá,2,0,2,4,0,4,6,0,3,3,0,3,3,6,0,0,0,0,0,0,0,2,3,5,4,3,7,12
15763,Sotaquirá,1,0,1,0,0,0,1,0,3,3,0,3,3,6,0,0,0,0,0,0,0,1,3,4,0,3,3,7
15778,Sutatenza,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,2,2
15804,Tibaná,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
15806,Tibasosa,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2
15814,Toca,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
15816,Togüí,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2
15820,Tópaga,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
15001,Tunja,27,0,27,31,0,31,58,0,58,58,0,99,99,157,0,5,5,0,5,5,10,27,63,90,31,104,135,225
15837,Tuta,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2
15842,Úmbita,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
15407,Villa de Leyva,0,0,0,1,0,1,1,0,3,3,0,1,1,4,0,0,0,0,0,0,0,0,3,3,1,1,2,5
15879,Viracachá,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
17,Caldas,14,0,14,43,0,43,57,0,32,32,0,51,51,83,0,1,1,0,2,2,3,14,33,47,43,53,96,143
17013,Aguadas,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
17042,Anserma,2,0,2,1,0,1,3,0,4,4,0,7,7,11,0,0,0,0,0,0,0,2,4,6,1,7,8,14
17050,Aranzazu,1,0,1,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,1,3
17088,Belalcázar,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
17174,Chinchiná,0,0,0,1,0,1,1,0,1,1,0,3,3,4,0,0,0,0,0,0,0,0,1,1,1,3,4,5
17380,La Dorada,1,0,1,6,0,6,7,0,2,2,0,5,5,7,0,0,0,0,0,0,0,1,2,3,6,5,11,14
17001,Manizales,7,0,7,26,0,26,33,0,13,13,0,22,22,35,0,1,1,0,1,1,2,7,14,21,26,23,49,70
17495,Norcasia,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
17524,Palestina,0,0,0,1,0,1,1,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,1,3,4,4
17541,Pensilvania,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
17614,Riosucio,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2
17616,Risaralda,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2
17653,Salamina,1,0,1,2,0,2,3,0,3,3,0,0,0,3,0,0,0,0,1,1,1,1,3,4,2,1,3,7
17777,Supía,1,0,1,0,0,0,1,0,0,0,0,5,5,5,0,0,0,0,0,0,0,1,0,1,0,5,5,6
17867,Victoria,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17873,Villamaría,0,0,0,3,0,3,3,0,2,2,0,4,4,6,0,0,0,0,0,0,0,0,2,2,3,4,7,9
18,Caquetá,4,0,4,14,0,14,18,0,9,9,0,33,33,42,0,1,1,0,2,2,3,4,10,14,14,35,49,63
18150,Cartagena del Chairá,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
18001,Florencia,4,0,4,7,0,7,11,0,5,5,0,22,22,27,0,1,1,0,2,2,3,4,6,10,7,24,31,41
18410,La Montañita,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
18460,Milán,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
18592,Puerto Rico,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
18610,San José del Fragua,0,0,0,0,0,0,0,0,1,1,0,2,2,3,0,0,0,0,0,0,0,0,1,1,0,2,2,3
18753,San Vicente del Caguán,0,0,0,3,0,3,3,0,1,1,0,9,9,10,0,0,0,0,0,0,0,0,1,1,3,9,12,13
18860,Valparaíso,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
85,Casanare,84,0,84,81,0,81,165,0,54,54,0,109,109,163,0,4,4,0,9,9,13,84,58,142,81,118,199,341
85010,Aguazul,7,0,7,13,0,13,20,0,3,3,0,12,12,15,0,0,0,0,0,0,0,7,3,10,13,12,25,35
85125,Hato Corozal,2,0,2,1,0,1,3,0,0,0,0,4,4,4,0,0,0,0,1,1,1,2,0,2,1,5,6,8
85139,Maní,3,0,3,8,0,8,11,0,1,1,0,4,4,5,0,0,0,0,0,0,0,3,1,4,8,4,12,16
85162,Monterrey,5,0,5,4,0,4,9,0,1,1,0,4,4,5,0,1,1,0,0,0,1,5,2,7,4,4,8,15
85225,Nunchía,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,2
85230,Orocué,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
85250,Paz de Ariporo,5,0,5,7,0,7,12,0,2,2,0,6,6,8,0,1,1,0,1,1,2,5,3,8,7,7,14,22
85263,Pore,5,0,5,1,0,1,6,0,6,6,0,3,3,9,0,0,0,0,0,0,0,5,6,11,1,3,4,15
85300,Sabanalarga,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,1,1,1,0,0,0,0,3,3,3
85315,Sácama,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
85400,Támara,2,0,2,0,0,0,2,0,2,2,0,1,1,3,0,0,0,0,0,0,0,2,2,4,0,1,1,5
85410,Tauramena,16,0,16,14,0,14,30,0,2,2,0,5,5,7,0,0,0,0,1,1,1,16,2,18,14,6,20,38
85430,Trinidad,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2
85440,Villanueva,1,0,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,3
85001,Yopal,37,0,37,29,0,29,66,0,36,36,0,66,66,102,0,2,2,0,5,5,7,37,38,75,29,71,100,175
19,Cauca,37,0,37,37,0,37,74,0,53,53,0,141,141,194,0,18,18,0,22,22,40,37,71,108,37,163,200,308
19022,Almaguer,0,0,0,2,0,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3,3
19100,Bolívar,0,0,0,1,0,1,1,0,1,1,0,2,2,3,0,0,0,0,0,0,0,0,1,1,1,2,3,4
19130,Cajibío,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
19137,Caldono,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1
19142,Caloto,2,0,2,0,0,0,2,0,2,2,0,4,4,6,0,0,0,0,1,1,1,2,2,4,0,5,5,9
19256,El Tambo,3,0,3,0,0,0,3,0,1,1,0,3,3,4,0,0,0,0,0,0,0,3,1,4,0,3,3,7
19290,Florencia,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
19318,Guapí,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2
19392,La Sierra,1,0,1,0,0,0,1,0,2,2,0,0,0,2,0,0,0,0,1,1,1,1,2,3,0,1,1,4
19397,La Vega,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
19450,Mercaderes,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
19455,Miranda,1,0,1,0,0,0,1,0,1,1,0,1,1,2,0,1,1,0,0,0,1,1,2,3,0,1,1,4
19473,Morales,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
19513,Padilla,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
19517,Páez,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2
19532,Patía,0,0,0,1,0,1,1,0,1,1,0,3,3,4,0,0,0,0,1,1,1,0,1,1,1,4,5,6
19001,Popayán,21,0,21,25,0,25,46,0,33,33,0,101,101,134,0,13,13,0,16,16,29,21,46,67,25,117,142,209
19573,Puerto Tejada,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,2,2,0,0,0,2,0,2,2,1,1,2,4
19585,Puracé,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2
19693,San Sebastián,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
19698,Santander de Quilichao,3,0,3,3,0,3,6,0,8,8,0,12,12,20,0,0,0,0,0,0,0,3,8,11,3,12,15,26
19743,Silvia,2,0,2,0,0,0,2,0,0,0,0,3,3,3,0,0,0,0,0,0,0,2,0,2,0,3,3,5
19760,Sotara,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
19780,Suárez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
19785,Sucre,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
19807,Timbío,1,0,1,0,0,0,1,0,2,2,0,0,0,2,0,1,1,0,0,0,1,1,3,4,0,0,0,4
19809,Timbiquí,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
19824,Totoró,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
19845,Villa Rica,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,2,2,1,0,1,0,3,3,4
20,Cesar,26,0,26,39,0,39,65,0,45,45,0,96,96,141,0,3,3,0,7,7,10,26,48,74,39,103,142,216
20011,Aguachica,5,0,5,11,0,11,16,0,5,5,0,10,10,15,0,0,0,0,1,1,1,5,5,10,11,11,22,32
20013,Agustín Codazzi,0,0,0,0,0,0,0,0,1,1,0,2,2,3,0,0,0,0,0,0,0,0,1,1,0,2,2,3
20032,Astrea,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20060,Bosconia,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2
20175,Chimichagua,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2
20178,Chiriguaná,3,0,3,1,0,1,4,0,0,0,0,5,5,5,0,0,0,0,0,0,0,3,0,3,1,5,6,9
20228,Curumaní,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20250,El Paso,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2
20400,La Jagua de Ibirico,1,0,1,3,0,3,4,0,0,0,0,4,4,4,0,0,0,0,0,0,0,1,0,1,3,4,7,8
20621,La Paz,1,0,1,0,0,0,1,0,0,0,0,3,3,3,0,0,0,0,0,0,0,1,0,1,0,3,3,4
20443,Manaure Balcón del Cesar,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
20517,Pailitas,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
20614,Río de Oro,0,0,0,1,0,1,1,0,1,1,0,4,4,5,0,0,0,0,0,0,0,0,1,1,1,4,5,6
20710,San Alberto,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20001,Valledupar,14,0,14,21,0,21,35,0,35,35,0,63,63,98,0,3,3,0,6,6,9,14,38,52,21,69,90,142
27,Chocó,2,0,2,7,0,7,9,0,5,5,0,17,17,22,0,0,0,0,1,1,1,2,5,7,7,18,25,32
27006,Acandí,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2
27205,Condoto,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,2,2
27361,Istmina,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2
27001,Quibdó,2,0,2,5,0,5,7,0,4,4,0,15,15,19,0,0,0,0,0,0,0,2,4,6,5,15,20,26
23,Córdoba,5,0,5,17,0,17,22,0,14,14,0,43,43,57,0,8,8,0,7,7,15,5,22,27,17,50,67,94
23162,Cereté,0,0,0,1,0,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,2,3
23182,Chinú,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2
